"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-06",,"83","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-07",,"80","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-08",,"79","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-09",,"77","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-10",,"87","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-11",,"91","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-12",,"80","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-13",,"83","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-14",,"83","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-15",,"85","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-16",,"83","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-17",,"84","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-18",,"88","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-19",,"90","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-20",,"83","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-21",,"71","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-22",,"68","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-23",,"80","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-24",,"89","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-25",,"91","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-26",,"89","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-27",,"88","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-28",,"82","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-29",,"87","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-06-30",,"89","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-01",,"88","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-02",,"91","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-03",,"92","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-04",,"93","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-05",,"93","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-06",,"90","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-07",,"88","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-08",,"91","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-09",,"87","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-10",,"89","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-11",,"92","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-12",,"92","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-13",,"94","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-14",,"91","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-15",,"89","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-16",,"88","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-17",,"88","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-18",,"90","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-19",,"87","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-20",,"89","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-21",,"88","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-22",,"86","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-23",,"88","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-24",,"86","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-25",,"92","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-26",,"89","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-27",,"96","79"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-28",,"96","78"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-29",,"97","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-30",,"87","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-07-31",,"86","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-01","75","82","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-02","75","84","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-03","74","79","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-04","72","81","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-05","78","87","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-06","80","89","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-07","79","89","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-08","77","86","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-09","79","88","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-10","78","84","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-11","79","88","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-12","81","91","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-13","84","92","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-14","82","91","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-15","81","88","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-16","79","87","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-17","80","90","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-18","80","85","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-19","74","84","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-20","76","88","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-21","82","92","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-22","80","84","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-23","74","83","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-24","75","81","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-25","80","94","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-26","82","92","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-27","82","89","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-28","77","78","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-29","76","82","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-30","79","86","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-08-31","75","83","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-01",,"82","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-02",,"85","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-03",,"97","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-04",,"98","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-05",,"99","77"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-06",,"98","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-07",,"98","78"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-08",,"93","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-09",,"88","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-10",,"81","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-11",,"89","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-12",,"88","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-13",,"85","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-14",,"82","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-15",,"78","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-16",,"81","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-17",,"77","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-18",,"80","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-19",,"79","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-20",,"81","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-21",,"80","60"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-22",,"75","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-23",,"65","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-24",,"69","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-25",,"70","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-26",,"62","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-27",,"71","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-28",,"70","55"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-29",,"72","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-09-30",,"76","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-01",,"82","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-02",,"85","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-03",,"86","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-04",,"83","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-05",,"80","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-06",,"79","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-07",,"70","53"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-08",,"64","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-09",,"66","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-10",,"72","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-11",,"73","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-12",,"75","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-13",,"72","55"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-14",,"63","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-15",,"63","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-16",,"64","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-17",,"65","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-18",,"65","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-19",,"71","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-20",,"67","56"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-21",,"68","55"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-22",,"65","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-23",,"65","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-24",,"71","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-25",,"78","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-26",,"78","55"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-27",,"82","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-28",,"86","60"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-29",,"78","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-30",,"81","53"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-10-31",,"55","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-01",,"51","40"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-02",,"53","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-03",,"60","38"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-04",,"71","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-05",,"73","44"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-06",,"66","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-07",,"76","56"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-08",,"66","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-09",,"75","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-10",,"58","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-11",,"61","38"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-12",,"53","40"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-13",,"55","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-14",,"61","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-15",,"61","40"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-16",,"70","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-17",,"71","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-18",,"60","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-19",,"61","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-20",,"51","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-21",,"59","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-22",,"61","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-23",,"59","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-24",,"56","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-25",,"45","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-26",,"47","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-27",,"51","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-28",,"43","28"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-29",,"40","24"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-11-30",,"55","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-01",,"52","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-02",,"54","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-03",,"56","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-04",,"56","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-05",,"51","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-06",,"46","36"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-07",,"47","32"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-08",,"58","36"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-09",,"56","36"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-10",,"63","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-11",,"49","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-12",,"47","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-13",,"53","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-14",,"49","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-15",,"61","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-16",,"61","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-17",,"56","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-18",,"57","40"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-19",,"44","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-20",,"49","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-21",,"48","32"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-22",,"50","36"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-23",,"49","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-24",,"51","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-25",,"61","40"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-26",,"50","44"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-27",,"56","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-28",,"58","51"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-29",,"56","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-30",,"50","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2023-12-31",,"51","40"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-01","42","43","38"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-02","41","47","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-03","40","48","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-04","42","47","32"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-05","34","41","27"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-06","36","40","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-07","40","53","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-08","43","51","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-09","44","59","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-10","52","57","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-11","42","52","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-12","43","54","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-13","50","55","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-14","37","50","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-15","29","31","25"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-16","30","32","20"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-17","22","30","16"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-18","28","40","22"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-19","33","34","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-20","26","29","21"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-21","26","34","21"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-22","29","39","21"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-23","35","45","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-24","42","51","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-25","52","65","44"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-26","65","80","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-27","55","61","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-28","46","46","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-29","44","48","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-30","42","44","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-01-31","41","44","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-01","41","54","32"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-02","48","52","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-03","43","51","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-04","42","51","32"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-05","42","53","32"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-06","40","48","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-07","40","53","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-08","43","56","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-09","49","63","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-10","53","64","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-11","52","54","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-12","49","49","44"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-13","44","49","36"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-14","42","47","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-15","39","49","32"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2024-02-16","45","51","39"
